ID,Date,Product,Amount,CustomerAge,SalesRegion
511,2025-01-05,Widget,3293.43,22.0,NorthWest
513,2025-01-07,Widgets,2554.04,88.0,NorthWest
513,2025-01-02,Gadget,302.91,82.0,NorthEast
514,2025-01-08,Gadgets,3046.61,26.0,East
515,2025-01-XX,Gadget,4060.91,51.0,NorthEast
516,2025-01-14,Gadgets,3651.86,60.0,SouthEast
517,2025-01-05,Gadgets,3084.72,88.0,NorthEast
518,2025-01-09,Wdgt,4501.88,80.0,NorthWest
520,2025-01-02,Wdgt,1153.89,89.0,Unknown
520,2025-01-11,Gadget,3629.82,11.0,West
522,2025-01-12,Widgets,3222.77,73.0,East
522,2025-01-09,Wdgt,abc,97.0,NorthWest
524,2025-01-12,Widgets,2548.69,17.0,NorthWest
525,2025-01-XX,Gadget,4055.93,26.0,SouthEast
526,2025-01-XX,Gadgets,1913.48,19.0,West
526,2025-01-08,Widget,77606.75,-1.0,West
528,2025-01-10,Gadgets,1709.69,73.0,NorthWest
528,2025-01-11,Wdgt,1959.06,26.0,East
530,2025-01-14,Wdgt,4730.04,38.0,SouthWest
531,2025-01-05,Widget,4793.24,23.0,NorthEast
531,2025-01-07,Widgets,3446.37,1.0,NorthEast
533,2025-01-04,Widge,3837.37,43.0,SouthWest
534,2025-01-07,Widget,58162.06,26.0,West
534,2025-01-03,Widge,1459.25,64.0,Unknown
535,2025-01-06,Widget,2335.56,45.0,NorthWest
536,2025-01-10,Widgets,3547.68,20.0,NorthEast
537,2025-01-11,Widgets,2037.91,85.0,East
538,2025-01-16,Widge,4154.42,-1.0,SouthEast
540,2025-01-05,Widget,6488.59,93.0,Unknown
541,2025-01-14,Widge,abc,43.0,NorthWest
542,2025-01-08,Gadget,4381.64,71.0,Unknown
543,2025-01-06,Widgets,522.48,0.0,West
544,2025-01-15,Widget,3212.19,,SouthEast
545,2025-01-05,Gadgets,2816.68,72.0,SouthWest
546,2025-01-10,Gadgets,2026.5,90.0,NorthWest
547,2025-01-16,Widge,1716.32,54.0,SouthWest
548,2025-01-03,Wdgt,4223.78,2.0,West
548,2025-01-08,Widge,354.64,10.0,NorthWest
550,2025-01-12,Gadget,2981.44,82.0,West
551,2025-01-07,Wdgt,2824.31,47.0,West
552,2025-01-05,Widge,2070.62,10.0,SouthWest
552,2025-01-13,Gadget,2309.0,49.0,NorthEast
553,2025-01-15,Gadget,4223.69,98.0,Unknown
554,2025-01-03,Gadgets,4151.04,34.0,SouthWest
555,2025-01-15,Gadget,3177.34,10.0,East
556,2025-01-06,Widgets,171.0,72.0,Unknown
558,2025-01-14,Widge,369.51,38.0,East
558,2025-01-04,Gadgets,2968.09,61.0,Unknown
560,2025-01-05,Widgets,74612.16,59.0,NorthEast
561,2025-01-16,Gadget,1178.1,67.0,East
561,2025-01-10,Widgets,4731.07,81.0,East
563,2025-01-13,Widgets,3629.17,-2.0,West
564,2025-01-05,Gadgets,4820.21,6.0,NorthWest
564,2025-01-04,Gadgets,537.6,49.0,NorthEast
566,2025-01-01,Widge,391.53,16.0,NorthEast
566,2025-01-01,Gadgets,3122.22,6.0,NorthEast
567,2025-01-XX,Widge,395.83,-1.0,East
569,2025-01-16,Widget,2645.35,46.0,SouthEast
570,2025-01-07,Widgets,316.27,54.0,NorthEast
570,2025-01-01,Wdgt,1948.55,21.0,NorthEast
571,2025-01-10,Widget,1535.83,79.0,East
573,2025-01-04,Gadgets,2374.25,,Unknown
574,2025-01-03,Wdgt,426.6,,SouthWest
575,2025-01-16,Gadget,3500.76,85.0,Unknown
576,2025-01-05,Gadgets,2562.65,25.0,West
576,2025-01-15,Widge,463.46,37.0,NorthWest
578,2025-01-16,Gadgets,176.79,4.0,West
579,2025-01-XX,Wdgt,1179.84,78.0,SouthWest
579,2025-01-07,Widgets,70.06,62.0,NorthWest
580,2025-01-XX,Widge,1658.56,49.0,SouthEast
582,2025-01-12,Wdgt,2419.81,37.0,NorthWest
582,2025-01-09,Widget,258.63,,SouthEast
584,2025-01-12,Widge,3404.18,54.0,NorthEast
585,2025-01-XX,Widgets,692.0,51.0,West
586,2025-01-11,Widgets,3946.24,49.0,Unknown
586,2025-01-13,Widgets,1117.8,76.0,NorthEast
587,2025-01-11,Widge,492.57,22.0,SouthWest
588,2025-01-11,Wdgt,3505.98,,Unknown
589,2025-01-10,Widget,3762.54,65.0,NorthEast
591,2025-01-15,Wdgt,80899.94,9.0,NorthEast
592,2025-01-06,Widget,84174.97,52.0,SouthWest
592,2025-01-XX,Gadget,286.72,35.0,West
593,2025-01-09,Widget,4416.45,100.0,Unknown
595,2025-01-09,Widge,3174.35,,NorthWest
595,2025-01-XX,Widge,4054.84,18.0,NorthWest
596,2025-01-04,Widgets,878.68,-3.0,NorthEast
597,2025-01-13,Widge,1530.31,19.0,East
599,2025-01-05,Gadgets,64.0,,NorthEast
599,2025-01-08,Widget,3978.9,99.0,SouthEast
600,2025-01-12,Widgets,1074.16,12.0,West
601,2025-01-14,Widgets,1137.16,93.0,East
603,2025-01-03,Wdgt,3582.26,23.0,East
603,2025-01-06,Widget,46833.5,62.0,NorthEast
605,2025-01-08,Gadget,1512.62,81.0,Unknown
605,2025-01-05,Widget,4383.0,26.0,NorthEast
607,2025-01-08,Gadget,2022.6,46.0,SouthEast
607,2025-01-11,Gadget,3351.04,0.0,SouthWest
608,2025-01-05,Widge,2589.15,86.0,East
610,2025-01-13,Widge,4656.08,13.0,SouthEast
611,2025-01-XX,Widge,601.05,,SouthWest
612,2025-01-16,Gadget,2232.96,11.0,West
612,2025-01-10,Widge,365.81,,SouthEast
614,2025-01-07,Wdgt,2018.55,-3.0,SouthEast
614,2025-01-13,Widget,1895.84,-4.0,Unknown
616,2025-01-12,Gadgets,4038.85,14.0,East
617,2025-01-08,Widgets,1699.59,75.0,SouthEast
618,2025-01-03,Widge,4939.16,69.0,NorthWest
619,2025-01-12,Gadget,1796.86,100.0,NorthEast
620,2025-01-14,Gadgets,605.11,39.0,West
621,2025-01-14,Widge,4326.01,84.0,Unknown
622,2025-01-02,Gadgets,1205.11,57.0,NorthEast
622,2025-01-09,Widgets,4677.92,61.0,Unknown
624,2025-01-10,Gadgets,1737.74,62.0,SouthWest
624,2025-01-09,Wdgt,1852.39,18.0,SouthWest
626,2025-01-12,Wdgt,4144.06,-1.0,West
626,2025-01-16,Widge,552.81,9.0,NorthEast
627,2025-01-03,Widge,3391.09,48.0,East
628,2025-01-04,Gadget,2790.59,60.0,NorthEast
629,2025-01-09,Gadgets,4404.26,28.0,Unknown
630,2025-01-16,Gadgets,611.1,79.0,SouthWest
631,2025-01-15,Widgets,812.56,89.0,SouthWest
632,2025-01-11,Wdgt,2799.51,46.0,NorthEast
633,2025-01-01,Widgets,3016.58,95.0,SouthWest
634,2025-01-16,Widget,4217.88,61.0,West
636,2025-01-01,Widgets,3663.02,87.0,NorthWest
637,2025-01-14,Widget,3804.37,91.0,SouthWest
638,2025-01-01,Widget,229.83,71.0,SouthWest
639,2025-01-03,Gadgets,abc,81.0,West
639,2025-01-01,Wdgt,4060.49,21.0,NorthEast
640,2025-01-11,Gadgets,4143.88,18.0,Unknown
641,2025-01-10,Gadget,291.28,99.0,NorthWest
642,2025-01-06,Gadgets,abc,35.0,NorthWest
644,2025-01-01,Widgets,183.11,33.0,NorthWest
644,2025-01-XX,Widget,4381.77,22.0,West
646,2025-01-11,Gadget,1678.02,88.0,East
647,2025-01-XX,Gadget,2188.3,88.0,NorthEast
647,2025-01-03,Widgets,1913.7,50.0,West
649,2025-01-10,Widgets,262.44,93.0,West
649,2025-01-10,Gadget,1969.39,9.0,NorthWest
650,2025-01-03,Widget,2373.05,20.0,West
651,2025-01-16,Widge,1902.45,47.0,NorthEast
653,2025-01-15,Widget,24831.9,59.0,NorthWest
653,2025-01-11,Widget,3679.89,53.0,NorthWest
654,2025-01-14,Wdgt,3517.08,28.0,NorthEast
655,2025-01-10,Gadgets,2543.14,71.0,West
657,2025-01-06,Wdgt,3119.93,11.0,East
658,2025-01-09,Widget,3765.36,26.0,SouthWest
659,2025-01-09,Widget,4019.81,59.0,Unknown
660,2025-01-06,Widgets,4825.19,100.0,SouthEast
661,2025-01-XX,Gadget,1285.57,33.0,Unknown
662,2025-01-01,Gadget,4228.23,59.0,SouthEast
662,2025-01-14,Widget,2811.32,,SouthWest
664,2025-01-08,Widge,abc,59.0,East
665,2025-01-11,Gadget,885.24,85.0,SouthWest
665,2025-01-02,Gadget,287.46,36.0,SouthEast
667,2025-01-XX,Gadget,1618.09,83.0,SouthEast
668,2025-01-09,Wdgt,4546.35,97.0,SouthWest
669,2025-01-10,Gadgets,3973.02,66.0,NorthWest
670,2025-01-15,Widgets,4941.91,,East
671,2025-01-10,Widget,abc,25.0,East
672,2025-01-05,Gadgets,2038.04,4.0,East
672,2025-01-09,Gadget,60324.05,31.0,NorthEast
674,2025-01-04,Gadgets,85583.84,60.0,West
674,2025-01-16,Wdgt,4452.82,94.0,SouthEast
675,2025-01-06,Widgets,2907.15,,SouthEast
676,2025-01-15,Gadgets,4435.62,72.0,West
678,2025-01-12,Widgets,4162.95,41.0,Unknown
678,2025-01-07,Widge,1284.8,41.0,SouthWest
680,2025-01-12,Widget,abc,,SouthWest
680,2025-01-XX,Gadgets,4072.28,-1.0,SouthWest
682,2025-01-11,Gadget,3880.22,17.0,West
683,2025-01-XX,Gadgets,1788.93,18.0,SouthEast
684,2025-01-05,Wdgt,2827.51,8.0,Unknown
685,2025-01-08,Widge,2129.84,54.0,NorthWest
686,2025-01-03,Widget,1336.69,4.0,Unknown
687,2025-01-13,Widgets,4053.53,67.0,East
687,2025-01-13,Widgets,531.55,,SouthEast
688,2025-01-02,Gadget,2742.95,24.0,Unknown
690,2025-01-12,Widgets,292.42,73.0,SouthWest
690,2025-01-01,Widge,4880.95,,West
692,2025-01-10,Widgets,187.61,65.0,East
693,2025-01-11,Gadgets,3549.97,88.0,East
694,2025-01-15,Gadget,1310.88,5.0,East
695,2025-01-06,Wdgt,4.34,18.0,NorthWest
695,2025-01-06,Widget,2203.12,28.0,Unknown
697,2025-01-04,Gadgets,3930.1,56.0,East
697,2025-01-03,Gadget,1384.51,94.0,SouthEast
698,2025-01-09,Gadgets,53550.94,98.0,NorthWest
699,2025-01-03,Widgets,2956.01,74.0,NorthWest
701,2025-01-04,Gadgets,4008.32,96.0,NorthWest
702,2025-01-05,Wdgt,638.79,,West
703,2025-01-XX,Widget,4406.66,74.0,NorthEast
704,2025-01-05,Widge,2565.25,37.0,NorthWest
704,2025-01-06,Widge,558.21,7.0,West
706,2025-01-14,Widget,2204.48,89.0,SouthEast
707,2025-01-12,Widgets,3731.59,-4.0,NorthEast
707,2025-01-09,Gadgets,29.96,93.0,NorthEast
709,2025-01-08,Gadget,2254.32,-1.0,Unknown
710,2025-01-16,Widge,2133.02,79.0,Unknown
711,2025-01-11,Gadgets,339.61,40.0,Unknown
711,2025-01-05,Widgets,271.66,,SouthEast
712,2025-01-02,Widge,672.87,11.0,NorthWest
714,2025-01-15,Gadget,1033.43,18.0,NorthEast
715,2025-01-12,Widgets,3767.44,36.0,NorthEast
715,2025-01-08,Widget,133.43,1.0,SouthEast
717,2025-01-01,Gadgets,3290.4,39.0,NorthWest
717,2025-01-03,Gadgets,2834.23,77.0,NorthEast
718,2025-01-13,Widge,1813.41,99.0,NorthWest
719,2025-01-10,Wdgt,705.59,13.0,West
720,2025-01-06,Gadgets,1303.34,72.0,NorthWest
721,2025-01-06,Widge,2315.9,83.0,NorthEast
722,2025-01-06,Widget,4055.53,85.0,SouthWest
724,2025-01-13,Widge,2255.24,25.0,Unknown
725,2025-01-09,Wdgt,4150.07,61.0,East
725,2025-01-12,Gadget,101.28,40.0,Unknown
726,2025-01-10,Gadgets,2574.86,59.0,NorthEast
727,2025-01-10,Widgets,1029.26,29.0,SouthEast
728,2025-01-06,Widge,3535.25,31.0,SouthWest
729,2025-01-11,Widget,918.39,71.0,West
730,2025-01-16,Gadget,1832.55,72.0,NorthEast
731,2025-01-05,Wdgt,2582.46,12.0,East
733,2025-01-01,Gadgets,3935.1,97.0,West
734,2025-01-XX,Widge,3139.38,23.0,West
734,2025-01-09,Gadgets,3032.7,95.0,NorthWest
735,2025-01-15,Gadget,2361.68,64.0,SouthEast
737,2025-01-11,Widgets,2339.06,38.0,NorthWest
738,2025-01-12,Wdgt,3400.96,28.0,West
739,2025-01-15,Widge,4130.06,75.0,West
739,2025-01-07,Widge,2600.86,23.0,SouthWest
740,2025-01-06,Widge,186.11,13.0,NorthEast
741,2025-01-16,Widgets,3773.58,64.0,NorthWest
742,2025-01-09,Widgets,165.02,31.0,Unknown
743,2025-01-02,Widge,2094.17,-1.0,NorthWest
745,2025-01-09,Widget,2159.93,31.0,NorthEast
745,2025-01-05,Widge,376.37,,SouthWest
746,2025-01-04,Gadget,804.58,-2.0,East
748,2025-01-09,Widget,1647.45,40.0,West
748,2025-01-04,Gadgets,1392.32,21.0,SouthEast
750,2025-01-01,Gadget,15423.45,,East
751,2025-01-06,Widgets,1314.5,69.0,NorthWest
751,2025-01-12,Widge,1215.27,4.0,East
753,2025-01-13,Widget,11985.78,96.0,East
754,2025-01-10,Widget,4093.71,55.0,NorthWest
755,2025-01-05,Widgets,4790.87,100.0,SouthEast
755,2025-01-03,Gadgets,3924.32,,SouthWest
756,2025-01-12,Widge,3286.93,78.0,West
757,2025-01-11,Widge,1136.95,18.0,NorthWest
758,2025-01-16,Widget,4847.36,11.0,SouthWest
759,2025-01-08,Widge,4498.78,68.0,SouthWest
761,2025-01-03,Widget,2976.28,0.0,NorthEast
762,2025-01-09,Gadget,168.41,72.0,NorthWest
762,2025-01-XX,Gadget,1315.71,97.0,NorthEast
764,2025-01-04,Widgets,4683.75,46.0,Unknown
765,2025-01-04,Wdgt,964.65,12.0,SouthWest
765,2025-01-05,Widge,662.54,-4.0,NorthEast
767,2025-01-07,Gadgets,abc,54.0,SouthWest
767,2025-01-09,Wdgt,2858.28,64.0,SouthWest
769,2025-01-03,Wdgt,2979.62,40.0,SouthWest
770,2025-01-07,Widge,3059.96,30.0,NorthEast
771,2025-01-16,Widge,408.63,95.0,SouthEast
771,2025-01-04,Wdgt,228.01,,NorthEast
772,2025-01-01,Widge,2829.25,6.0,NorthEast
774,2025-01-05,Wdgt,430.24,-2.0,NorthEast
774,2025-01-15,Gadgets,3434.77,47.0,NorthWest
775,2025-01-10,Widgets,4956.08,11.0,NorthEast
776,2025-01-13,Gadgets,1442.83,68.0,Unknown
778,2025-01-16,Gadget,4744.58,82.0,SouthWest
779,2025-01-07,Gadget,813.52,5.0,East
779,2025-01-11,Gadgets,69.37,86.0,East
781,2025-01-01,Gadget,698.82,61.0,Unknown
782,2025-01-08,Widge,abc,12.0,West
783,2025-01-16,Widgets,1260.76,,East
784,2025-01-16,Widge,2502.17,17.0,NorthWest
784,2025-01-06,Widgets,3698.28,37.0,NorthEast
785,2025-01-09,Widget,4012.7,37.0,West
786,2025-01-04,Widget,4863.85,51.0,SouthEast
787,2025-01-XX,Widgets,4335.94,53.0,East
789,2025-01-12,Wdgt,4105.18,44.0,East
790,2025-01-XX,Widgets,948.03,,SouthEast
791,2025-01-11,Widge,3968.2,,West
792,2025-01-12,Widge,3952.53,85.0,NorthEast
792,2025-01-14,Gadgets,258.0,86.0,NorthWest
793,2025-01-12,Widge,2717.16,13.0,West
795,2025-01-16,Widgets,2390.13,79.0,NorthEast
795,2025-01-02,Widget,1532.0,83.0,East
796,2025-01-09,Widgets,3091.24,53.0,Unknown
798,2025-01-15,Gadgets,203.46,24.0,SouthWest
799,2025-01-16,Gadget,4783.59,-5.0,Unknown
799,2025-01-XX,Widgets,856.79,12.0,East
801,2025-01-07,Widge,659.53,21.0,SouthEast
802,2025-01-07,Widge,abc,14.0,East
802,2025-01-04,Wdgt,2137.71,,SouthEast
803,2025-01-06,Wdgt,43178.38,21.0,NorthWest
805,2025-01-15,Widget,3870.43,14.0,West
805,2025-01-10,Gadgets,57.55,24.0,SouthEast
807,2025-01-XX,Wdgt,4985.73,43.0,Unknown
808,2025-01-05,Gadget,2466.47,63.0,East
809,2025-01-02,Widge,412.31,,NorthWest
810,2025-01-XX,Widge,2751.22,62.0,NorthWest
810,2025-01-01,Gadget,73118.15,11.0,Unknown
811,2025-01-03,Gadgets,895.94,-1.0,SouthWest
812,2025-01-10,Wdgt,2174.78,44.0,East
813,2025-01-04,Gadgets,1984.76,100.0,Unknown
815,2025-01-03,Widgets,45.89,39.0,Unknown
815,2025-01-01,Wdgt,2945.8,91.0,SouthEast
817,2025-01-13,Gadget,2404.11,26.0,NorthWest
818,2025-01-05,Gadgets,3318.83,52.0,SouthEast
819,2025-01-11,Widgets,318.74,82.0,Unknown
820,2025-01-09,Widget,3340.81,99.0,SouthWest
820,2025-01-08,Gadgets,3368.98,44.0,NorthEast
821,2025-01-07,Gadget,3854.12,42.0,East
822,2025-01-14,Widget,4183.59,67.0,SouthWest
824,2025-01-12,Widgets,1765.56,82.0,East
825,2025-01-10,Gadget,3431.45,-2.0,SouthEast
826,2025-01-07,Widget,4023.55,7.0,NorthWest
827,2025-01-01,Gadgets,1254.46,83.0,SouthWest
827,2025-01-16,Wdgt,1737.97,16.0,NorthEast
828,2025-01-03,Widgets,3607.76,30.0,SouthEast
829,2025-01-13,Gadgets,4405.34,84.0,Unknown
831,2025-01-08,Widge,1856.06,35.0,West
831,2025-01-02,Widgets,4894.06,84.0,SouthEast
833,2025-01-08,Gadget,2339.1,22.0,NorthWest
834,2025-01-16,Widgets,2126.62,53.0,West
835,2025-01-05,Gadgets,1813.62,64.0,West
836,2025-01-09,Wdgt,3287.65,14.0,West
836,2025-01-11,Widgets,4113.93,9.0,Unknown
838,2025-01-04,Gadget,4324.79,53.0,NorthWest
838,2025-01-14,Widget,3208.99,99.0,West
839,2025-01-14,Widgets,1311.13,50.0,East
840,2025-01-01,Widget,4965.29,30.0,NorthWest
842,2025-01-13,Gadgets,3621.02,,SouthWest
842,2025-01-13,Widge,1974.36,17.0,NorthWest
844,2025-01-14,Widgets,4930.17,86.0,SouthWest
844,2025-01-15,Widge,2621.83,30.0,SouthEast
845,2025-01-02,Gadgets,89072.38,,SouthEast
847,2025-01-09,Widge,2285.55,,West
847,2025-01-07,Widgets,565.65,0.0,SouthWest
848,2025-01-03,Gadgets,2618.21,99.0,Unknown
849,2025-01-16,Gadgets,4071.89,71.0,East
851,2025-01-04,Gadgets,4428.95,,SouthWest
851,2025-01-11,Wdgt,3661.16,6.0,NorthEast
852,2025-01-09,Widgets,1945.57,52.0,SouthEast
854,2025-01-03,Widge,3562.37,62.0,NorthEast
855,2025-01-03,Widget,54303.29,43.0,West
855,2025-01-09,Widge,507.81,51.0,SouthWest
856,2025-01-15,Wdgt,796.65,94.0,West
857,2025-01-01,Widget,4694.73,92.0,SouthEast
858,2025-01-09,Wdgt,786.85,9.0,SouthWest
860,2025-01-12,Widge,2458.17,31.0,Unknown
861,2025-01-13,Widgets,4953.84,-5.0,NorthWest
862,2025-01-05,Gadget,2054.28,-5.0,SouthWest
862,2025-01-08,Gadgets,1412.21,-4.0,SouthEast
864,2025-01-07,Wdgt,3786.97,27.0,SouthWest
865,2025-01-12,Widge,4196.89,68.0,NorthEast
866,2025-01-03,Gadget,1397.05,40.0,East
867,2025-01-14,Wdgt,3852.9,93.0,SouthWest
867,2025-01-07,Wdgt,3281.99,67.0,SouthWest
869,2025-01-02,Gadgets,2609.47,,West
870,2025-01-04,Wdgt,abc,33.0,SouthWest
870,2025-01-01,Wdgt,2170.94,,NorthWest
871,2025-01-15,Widgets,766.1,40.0,West
872,2025-01-14,Gadgets,1226.03,,SouthWest
874,2025-01-14,Gadget,771.01,13.0,Unknown
874,2025-01-06,Wdgt,4600.13,11.0,Unknown
875,2025-01-16,Widge,3756.45,86.0,East
876,2025-01-07,Gadgets,1330.7,78.0,West
877,2025-01-05,Gadgets,3995.46,37.0,NorthEast
879,2025-01-15,Gadget,abc,41.0,SouthEast
880,2025-01-XX,Widget,1183.46,96.0,East
880,2025-01-16,Widget,2749.94,37.0,SouthWest
881,2025-01-15,Gadget,385.47,93.0,East
883,2025-01-03,Widge,2318.42,86.0,Unknown
883,2025-01-02,Widget,2553.05,62.0,SouthWest
884,2025-01-04,Gadgets,3397.37,41.0,SouthEast
886,2025-01-09,Gadget,3375.62,94.0,SouthEast
887,2025-01-13,Wdgt,2657.21,-5.0,Unknown
887,2025-01-03,Gadgets,29.23,46.0,NorthWest
888,2025-01-15,Widget,1118.3,99.0,SouthWest
889,2025-01-01,Widget,2011.28,77.0,NorthWest
890,2025-01-06,Widge,1944.84,74.0,SouthWest
891,2025-01-10,Widge,2279.3,23.0,SouthEast
892,2025-01-05,Widgets,514.85,52.0,NorthWest
894,2025-01-03,Wdgt,2839.94,,Unknown
895,2025-01-10,Widgets,4939.13,38.0,SouthWest
896,2025-01-XX,Gadgets,4377.29,33.0,Unknown
896,2025-01-06,Gadget,abc,40.0,SouthEast
897,2025-01-16,Widgets,60680.94,94.0,SouthEast
898,2025-01-07,Gadget,abc,50.0,Unknown
900,2025-01-13,Widgets,2032.09,56.0,East
900,2025-01-03,Widgets,1261.08,81.0,Unknown
901,2025-01-06,Widge,4762.19,33.0,West
903,2025-01-11,Widgets,3187.48,78.0,Unknown
903,2025-01-15,Wdgt,3232.44,,West
905,2025-01-14,Widge,3544.27,79.0,NorthEast
905,2025-01-12,Widget,32315.74,79.0,NorthWest
906,2025-01-02,Wdgt,4567.69,46.0,Unknown
908,2025-01-01,Widget,2268.8,31.0,West
908,2025-01-14,Gadget,4881.1,18.0,SouthEast
909,2025-01-14,Gadget,2970.82,55.0,Unknown
911,2025-01-04,Widge,abc,0.0,SouthWest
911,2025-01-01,Widget,2263.63,1.0,NorthEast
912,2025-01-16,Wdgt,4140.56,44.0,West
913,2025-01-01,Widget,1821.59,3.0,West
915,2025-01-04,Widget,1517.96,,SouthEast
915,2025-01-02,Gadget,4686.33,33.0,SouthWest
916,2025-01-10,Gadgets,3765.61,54.0,NorthEast
918,2025-01-04,Widgets,93415.87,65.0,SouthWest
919,2025-01-03,Gadgets,4336.53,89.0,SouthWest
919,2025-01-XX,Widgets,4854.95,65.0,NorthEast
920,2025-01-09,Gadget,2007.52,67.0,NorthEast
921,2025-01-05,Widget,1006.87,,SouthWest
923,2025-01-05,Gadget,2146.05,71.0,West
924,2025-01-16,Widgets,3266.59,71.0,SouthEast
925,2025-01-16,Widgets,784.1,36.0,West
925,2025-01-15,Wdgt,3957.09,0.0,SouthEast
927,2025-01-03,Gadgets,3171.93,41.0,Unknown
928,2025-01-XX,Gadget,2346.94,,East
929,2025-01-16,Wdgt,1154.96,37.0,SouthEast
929,2025-01-04,Gadget,4314.88,73.0,SouthEast
930,2025-01-14,Widgets,115.37,67.0,Unknown
931,2025-01-12,Gadgets,1264.07,62.0,East
932,2025-01-06,Widge,545.51,26.0,SouthEast
934,2025-01-07,Widgets,344.15,9.0,Unknown
935,2025-01-16,Widgets,2653.83,5.0,SouthEast
935,2025-01-02,Widget,4544.19,-3.0,NorthWest
937,2025-01-11,Wdgt,1917.52,59.0,East
938,2025-01-16,Gadget,1282.18,15.0,NorthWest
938,2025-01-06,Gadgets,2062.97,86.0,SouthEast
939,2025-01-08,Widgets,1298.81,41.0,NorthEast
940,2025-01-02,Widge,2772.91,10.0,West
942,2025-01-15,Wdgt,1003.12,-4.0,SouthEast
943,2025-01-16,Gadgets,4274.82,12.0,East
943,2025-01-16,Wdgt,2744.68,49.0,SouthEast
944,2025-01-01,Gadget,3840.72,31.0,West
946,2025-01-01,Gadgets,4341.05,,East
946,2025-01-12,Gadgets,912.44,6.0,NorthEast
948,2025-01-11,Wdgt,abc,-5.0,NorthEast
949,2025-01-08,Widgets,4044.71,9.0,SouthEast
950,2025-01-06,Widgets,2862.25,22.0,SouthWest
951,2025-01-02,Wdgt,869.49,,Unknown
952,2025-01-07,Gadgets,1510.91,11.0,NorthEast
952,2025-01-01,Gadgets,abc,8.0,NorthEast
954,2025-01-05,Gadget,abc,6.0,Unknown
955,2025-01-06,Widge,10.66,46.0,East
956,2025-01-03,Widgets,1860.85,20.0,NorthWest
956,2025-01-04,Widget,2398.12,-5.0,SouthWest
957,2025-01-15,Widget,2610.28,51.0,East
958,2025-01-03,Widge,4658.71,,West
960,2025-01-16,Widget,2860.18,80.0,Unknown
961,2025-01-15,Wdgt,2914.57,27.0,NorthEast
962,2025-01-07,Widge,3172.98,52.0,East
962,2025-01-01,Widge,1304.78,95.0,West
964,2025-01-01,Gadget,1159.85,64.0,West
964,2025-01-05,Widgets,abc,6.0,West
965,2025-01-02,Gadgets,1202.08,80.0,SouthWest
967,2025-01-15,Gadgets,4100.34,-5.0,East
968,2025-01-02,Gadgets,289.03,7.0,NorthWest
969,2025-01-06,Widge,1237.1,10.0,NorthWest
970,2025-01-14,Gadgets,2313.0,79.0,West
971,2025-01-01,Widgets,1306.55,94.0,SouthEast
972,2025-01-13,Gadgets,916.64,98.0,SouthEast
973,2025-01-10,Widget,252.08,18.0,NorthEast
973,2025-01-06,Gadget,4932.38,72.0,SouthWest
975,2025-01-16,Wdgt,abc,52.0,NorthEast
976,2025-01-07,Wdgt,1607.15,95.0,SouthEast
977,2025-01-XX,Widge,510.13,59.0,NorthWest
977,2025-01-02,Widgets,2679.7,62.0,NorthEast
979,2025-01-08,Widgets,3888.2,8.0,NorthWest
979,2025-01-15,Gadgets,81.36,0.0,SouthWest
980,2025-01-10,Gadget,abc,80.0,SouthWest
982,2025-01-07,Wdgt,1393.83,53.0,SouthWest
983,2025-01-05,Gadget,3604.55,57.0,SouthEast
984,2025-01-06,Widge,4145.33,78.0,NorthEast
984,2025-01-07,Gadgets,4459.01,63.0,SouthEast
985,2025-01-10,Wdgt,4849.37,91.0,East
987,2025-01-13,Widge,4748.36,91.0,Unknown
987,2025-01-04,Widge,3327.69,93.0,NorthWest
989,2025-01-15,Widget,668.1,21.0,East
989,2025-01-02,Widget,1093.93,80.0,SouthWest
990,2025-01-10,Gadget,3917.54,19.0,NorthWest
992,2025-01-12,Widgets,2219.83,,Unknown
992,2025-01-08,Wdgt,4312.36,21.0,NorthWest
994,2025-01-06,Wdgt,1601.99,64.0,NorthWest
995,2025-01-15,Gadget,1772.95,64.0,Unknown
996,2025-01-03,Widge,2334.23,92.0,Unknown
997,2025-01-XX,Widge,1351.31,-1.0,SouthEast
997,2025-01-07,Widget,877.73,65.0,SouthWest
998,2025-01-10,Gadget,3530.46,21.0,NorthWest
